date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2021-06-15"	10163	5550	5036.285714285715	2641	0.5243943949622737	0.5106204955483533	0.5381997315115254	"2021-06-15T04:00:00.000Z"	
"2021-06-16"	5731	4096	4993.571428571428	2764.5714285714284	0.5536260906880275	0.539849368177476	0.567417243412189	"2021-06-16T04:00:00.000Z"	
"2021-06-17"	4983	3452	5065.142857142857	2947	0.5818197202166066	0.5682084447599908	0.5953703181253409	"2021-06-17T04:00:00.000Z"	
"2021-06-18"	5595	4358	5285.714285714285	3304.4285714285716	0.6251621621621622	0.6119311664145376	0.638026528011246	"2021-06-18T04:00:00.000Z"	
"2021-06-19"	3134	2378	5372.285714285715	3445	0.6412540552039567	0.6283891608604599	0.6540349616577839	"2021-06-19T04:00:00.000Z"	
"2021-06-20"	3395	2769	5536.571428571428	3646	0.6585302920838064	0.6459082670646132	0.6708847428545395	"2021-06-20T04:00:00.000Z"	
"2021-06-21"	6501	4859	5643.142857142857	3923.1428571428573	0.6952053060604527	0.6830894589953171	0.7071055449464422	"2021-06-21T04:00:00.000Z"	
"2021-06-22"	7671	5891	5287.142857142857	3971.8571428571427	0.7512293974601459	0.7394893546082227	0.7627890487692578	"2021-06-22T04:00:00.000Z"	
"2021-06-23"	5864	4730	5306.142857142857	4062.4285714285716	0.7656085938131008	0.7540064043290933	0.7768008577713045	"2021-06-23T04:00:00.000Z"	
"2021-06-24"	5514	4615	5382	4228.571428571428	0.7856877422094813	0.7746541657495051	0.7965733199985515	"2021-06-24T04:00:00.000Z"	
"2021-06-25"	4494	3699	5224.714285714285	4134.428571428572	0.7913214666557297	0.7800158917770994	0.8020539514422679	"2021-06-25T04:00:00.000Z"	
"2021-06-26"	5279	4786	5531.142857142857	4478.428571428572	0.8096750865230643	0.79911142565049	0.8198016642287794	"2021-06-26T04:00:00.000Z"	
"2021-06-27"	4188	3813	5644.428571428572	4627.571428571428	0.8198476373668092	0.8097998249114836	0.8298437433721824	"2021-06-27T04:00:00.000Z"	
"2021-06-28"	5695	4991	5529.285714285715	4646.428571428572	0.8403307066270508	0.830463652855418	0.8497734222937545	"2021-06-28T04:00:00.000Z"	
"2021-06-29"	7092	6535	5446.571428571428	4738.428571428572	0.8699837381314589	0.8607050730207031	0.8785752434555776	"2021-06-29T04:00:00.000Z"	
"2021-06-30"	5025	4641	5326.714285714285	4725.714285714285	0.8871724729798589	0.8784727389621025	0.8954637303806192	"2021-06-30T04:00:00.000Z"	
"2021-07-01"	5323	4437	5299.428571428572	4700.285714285715	0.8869419883545396	0.8782234160970549	0.8952736289504974	"2021-07-01T04:00:00.000Z"	
"2021-07-02"	3397	3261	5142.714285714285	4637.714285714285	0.9018028278563294	0.8934495948297493	0.909714895485922	"2021-07-02T04:00:00.000Z"	
"2021-07-03"	2371	2304	4727.285714285715	4283.142857142857	0.9060469614094465	0.8975064936001904	0.9141394540223493	"2021-07-03T04:00:00.000Z"	
"2021-07-04"	3572	3504	4639.285714285715	4239	0.9137182448036951	0.9054386969785131	0.9215942552120675	"2021-07-04T04:00:00.000Z"	
"2021-07-05"	2719	2634	4214.142857142857	3902.285714285714	0.9259974914403879	0.9177622519305546	0.933575079185606	"2021-07-05T04:00:00.000Z"	
"2021-07-06"	587	490	3284.8571428571427	3038.714285714286	0.9250674088892755	0.9157377837232555	0.9337418987500483	"2021-07-06T04:00:00.000Z"	
"2021-07-07"	279	248	2606.8571428571427	2411.1428571428573	0.9249232792634811	0.9142227745254576	0.9344703128548939	"2021-07-07T04:00:00.000Z"	
"2021-07-08"	80	58	1857.857142857143	1785.5714285714287	0.9610918877354864	0.9517435887181354	0.9693187754163017	"2021-07-08T04:00:00.000Z"	
"2021-07-09"	18	12	1375.142857142857	1321.4285714285713	0.9609391232079784	0.9494741385630274	0.9700445580102888	"2021-07-09T04:00:00.000Z"	
"2021-07-10"	2	2	1036.7142857142858	992.5714285714286	0.9574204216618437	0.9440025260930902	0.9685894660234748	"2021-07-10T04:00:00.000Z"	
